Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-65.png,0.888115,1.06295,0.73925,0.100125,0.567079,0.402469,0.681489,0.554612,0.670302,1.01173,0.761671,0.479182,0.512477,0.506656,0.68795,1.00355,1.2182,0.550448,0.700829,0.731671,0.452024,0.606901,0.238259,0.259919,1.02667,1.02667,0.417605,0.520214,1.32449,0.502744,0.369751,0.552164,0.281871,0.749367,1.73586,1.04278,0.408498,1.05066,1.00772,0.335852,0.241302,0.346923,0.343128,0.323266,0.932232,0.845377,0.270297,3.69657,0.433234,1.90279,0.657018,0.743316,0.322672,1.49202,0.795668,0.565172,1.28709,0.81847,0.935883,1.77739,0.388209,1.76728,0.418546,1.07621,0.0,1.84437,0.913195,1.35808,0.578482,0.987647,0.421134,0.578466,1.07049,0.744655,1.04627,0.611715,0.527363,0.404938,2.39596,1.24015,3.85842,1.02973,1.79948,1.38988,0.981881,0.479562,1.15537,1.33028,1.41259,0.978873,1.19539,0.832661,0.334339,0.601801,0.640227,0.236113,0.206439,0.493393,0.396245,0.934084,1.08921,0.319953,4.58218,0.54425,0.522705,0.692686,0.394382,0.384758,1.29826,0.604786,0.704208,0.608886,2.07781,0.901902,0.273669,0.800829,0.624298,2.04224,1.20777,0.853545,1.10284,1.68859,0.333561,0.459815,0.77373,1.01566,0.734009,1.82948,1.06033,0.681449,1.54824,1.24041,0.55399,0.512779,3.7393,0.724525,2.85902,1.40119,1.64455,1.34372,1.32565,1.4987,1.13169,0.652522,1.65151,1.80589,0.584735,1.54532,2.48713,0.445076,0.744472,0.178009,0.761405,0.758319,0.341577,1.39308,1.06987,1.67423,2.01953,1.61865,3.33028,1.75645,0.555055,1.79733,0.986682,2.25454,1.01424,1.19696,1.39648,1.46846,0.95874,2.80614,0.970365,1.14515,0.979749,0.859862,1.62785,1.67756,0.53538,2.04363,0.546603,1.41069,0.597982,0.667348,2.42515,0.930556,0.163422,1.19802,0.930353,1.9696,1.9696,0.172799,0.822645,0.935541,1.71468,0.573283,0.411536,0.92153,1.02502,0.694151,1.83787,2.69264,3.46893,0.556597,1.84849,0.955736,0.553125
scan1-66.png,1.58433,3.85582,0.374142,0.431159,0.311483,0.116795,0.493441,0.291657,2.83811,1.03182,0.521546,0.447066,0.989655,0.37501,0.231082,0.539418,0.756624,0.285033,0.524199,1.76545,0.1539,0.374816,1.16391,0.177023,1.50941,1.50941,0.247948,1.34568,1.33848,0.209166,0.951233,0.295671,1.06676,0.904821,3.65929,1.77138,0.0592761,2.63655,1.64153,0.13443,0.206631,0.111992,0.915262,1.16866,2.32458,1.15997,0.160518,2.4829,0.594761,3.38006,0.454522,0.330263,0.936787,3.74291,2.32505,0.308451,2.66481,2.75274,0.611679,0.940208,0.15456,1.73331,1.34852,2.71788,1.84437,0.0,0.998177,3.14692,0.329619,1.65209,0.390279,0.329593,1.54059,2.43326,1.36194,0.382473,0.437338,0.259675,2.03434,1.11776,2.03551,1.34039,1.91999,3.79016,0.764446,0.858174,1.77326,1.43583,4.08605,2.82978,1.22613,0.818105,0.285387,2.72136,1.02829,0.214885,0.262078,0.823305,0.0651833,2.0974,1.03224,0.0975563,2.20919,0.275177,0.763579,2.03044,0.121527,0.625675,2.90982,0.371453,0.275781,1.98162,3.8523,2.82493,0.155155,2.83425,0.457834,3.50363,2.58603,0.450054,0.803356,0.869006,0.274949,0.140891,0.382397,2.54368,1.12086,1.86349,2.68308,1.28529,2.01022,1.54289,0.818808,0.479934,3.63646,1.40448,1.48379,2.51897,3.02907,1.74062,4.69799,0.974279,2.30427,0.514194,3.16822,2.03877,0.339564,1.7851,2.0907,0.450233,1.92862,0.307292,1.65137,1.25891,0.312449,4.05398,3.51996,1.053,3.52742,1.70178,2.73643,1.64752,0.546033,3.26437,0.952599,1.66808,1.97918,3.91352,1.78202,4.81799,2.32555,1.95784,2.49746,2.35465,2.2282,0.89217,3.0842,1.93176,1.01216,1.89727,0.278919,2.9125,0.360631,1.42562,3.32682,2.70506,0.330492,1.82396,1.35723,3.4724,3.4724,0.315579,1.17654,1.36046,3.193,0.321351,1.33642,1.65976,3.794,0.729181,3.37836,2.30552,1.41039,0.446794,1.92719,1.5234,0.289291
scan1-67.png,1.07675,0.538288,1.04901,0.490425,0.587643,0.441093,0.499233,0.532636,1.51808,0.497215,0.961775,0.288447,1.03378,1.10237,0.912704,1.37159,1.55479,0.52872,0.557024,0.635648,0.536285,0.636484,0.861497,0.581401,1.10607,1.10607,0.538284,1.70844,1.69368,0.437502,1.07736,0.508473,0.780011,0.652316,1.44117,0.588465,0.512085,1.03457,1.15327,0.504398,0.552537,0.534166,1.05832,0.825785,0.928158,0.390596,0.436287,0.873422,1.04583,0.702052,0.584595,1.12438,0.809717,0.421199,0.53946,0.566124,0.536448,0.91093,0.705431,0.86233,0.536025,2.04984,1.71426,0.736082,0.913195,0.998177,0.0,1.13873,0.547917,0.788435,0.336067,0.508399,0.97973,0.618206,1.85281,0.438311,0.34099,0.533272,2.07019,0.371671,1.54649,0.629054,0.805302,0.871812,0.289634,0.683088,0.417785,0.529471,1.00039,0.533414,0.685107,1.09441,0.35672,1.08782,0.679524,0.552646,0.542158,1.31426,0.515985,0.80089,0.390172,0.451066,0.865449,0.515056,1.7271,0.726791,0.519981,1.05823,0.630468,0.552396,1.07505,1.18738,0.372846,1.054,0.513669,1.56919,0.667022,0.938997,0.491815,1.20628,0.672172,0.857899,0.553306,0.465833,1.11527,0.307629,1.0966,1.65083,0.783304,0.674516,0.259228,0.91352,1.98258,0.335742,1.2275,0.777661,1.90269,1.67886,0.49935,1.32526,0.885387,1.08904,1.15076,1.0527,0.871624,1.21953,0.534212,1.51995,0.454948,0.433298,0.524215,0.436855,1.31237,1.28553,0.343177,1.06724,0.877412,0.24102,0.614245,0.720108,0.459928,0.85311,0.854772,0.612912,0.7042,1.89857,0.527089,0.969649,1.38917,0.779104,0.734322,0.60955,0.842734,0.828073,1.12227,0.924173,0.81697,1.10528,0.536381,1.44623,0.637397,0.974254,0.418562,0.700842,1.3751,0.976612,0.457636,0.99141,1.73211,1.03396,1.03396,0.464932,0.926565,1.73874,1.07838,0.449497,1.68947,0.884262,1.01038,0.150604,0.579489,0.743934,0.338087,0.948551,0.290155,0.812024,0.548454
scan1-68.png,1.82979,0.885084,0.515725,0.0947411,0.155206,0.34775,0.239421,0.22618,0.718535,0.442723,0.486662,0.548851,0.575401,0.369904,0.5678,0.173554,0.173071,0.236453,0.148505,1.1547,0.216605,0.131119,0.295485,0.192146,0.401042,0.401042,0.241927,0.2775,0.468716,0.439536,0.455541,0.511153,0.30731,0.579442,0.934426,1.19164,0.280097,3.62852,0.643184,0.275033,0.171825,0.287117,0.375311,0.449351,0.876136,1.53839,0.205628,6.53737,0.369896,1.21864,0.103186,0.33861,1.52573,1.05529,1.18493,0.226787,1.59032,0.651173,0.430011,3.38645,0.332185,0.748489,0.188982,0.599071,1.35808,3.14692,1.13873,0.0,0.510708,1.13414,0.48807,0.397091,1.87295,1.65236,1.50763,0.378144,0.538439,0.275841,1.71464,1.41675,3.77692,1.4707,2.7513,0.97407,1.21551,0.318336,0.637002,2.05536,0.764619,0.955368,5.89794,2.02502,0.3758,0.73907,1.39126,0.194924,0.196386,0.45323,0.287476,0.834078,2.27114,0.257678,7.72206,0.311393,0.503462,0.984281,0.291449,0.327219,1.10863,0.231969,0.462489,0.809727,1.03559,1.13745,0.207156,1.36821,0.626975,1.41546,1.72873,0.35499,0.631173,3.29374,0.312968,0.401444,0.476968,1.31105,0.938419,0.894884,0.785898,1.75048,1.92343,0.449717,0.645081,0.383042,1.37383,2.36056,2.57749,1.7658,1.70132,0.422918,0.767189,1.661,0.639361,0.265741,0.995845,0.890663,0.546708,0.365081,1.69876,0.513139,1.41066,0.204414,2.24631,2.56937,0.241202,0.604699,0.508919,1.59358,1.3915,3.21891,2.67862,0.853603,0.450227,1.24458,3.25538,2.34938,1.91947,0.892219,0.342956,0.772717,0.980148,1.55927,0.959951,0.697071,0.311396,0.278249,1.7111,0.764023,0.646237,0.59036,0.160996,0.915237,0.426601,2.36863,0.823851,0.788175,0.159969,0.407905,0.226679,0.896173,0.896173,0.144365,3.05966,0.222962,1.05042,0.350697,0.369094,1.18318,0.743986,0.85081,1.22839,3.33585,4.60575,0.424418,1.40128,1.66564,0.204709
scan1-69.png,0.278695,0.258437,0.261613,1.13484,0.330283,0.48507,0.244371,0.240944,0.603669,0.53191,0.185384,0.573944,0.475555,0.429596,0.324307,0.460231,0.573028,0.234585,0.290253,0.387209,0.300006,0.409606,0.551105,0.755752,0.332876,0.332876,0.381661,0.404759,0.702516,0.244237,0.616442,0.087249,0.513038,0.257062,0.503075,0.270936,0.403267,0.449712,0.13629,0.57561,0.799918,0.549346,0.580243,0.551421,0.341291,0.596139,0.731131,0.764737,0.413317,0.252743,0.325332,0.419721,0.508608,0.396933,0.694793,0.295333,0.17928,0.327793,0.322138,0.544399,0.510878,2.1866,1.13499,0.278977,0.578482,0.329619,1.21198,0.510708,0.0,0.365934,0.794497,0.0874137,0.319333,0.539053,0.5984,0.395194,0.45772,0.411712,0.501783,0.506572,0.390724,0.276365,0.591701,0.311832,0.910828,0.425721,0.443899,0.552316,0.274032,0.407946,0.715637,0.289567,0.5792,0.405686,0.563684,0.81223,0.882628,0.560732,0.432335,0.324231,0.585464,0.613329,0.544254,0.161775,0.679122,0.536379,0.436755,0.41071,0.266892,0.273037,0.277646,0.433682,0.483228,0.468898,0.723131,0.700195,0.298587,0.321279,0.190226,0.358444,0.305682,0.507554,0.581046,0.281523,0.293619,0.498678,2.16366,0.611263,0.249406,0.590695,0.66123,0.419865,0.836427,0.660765,0.371509,0.4694,0.379989,0.608198,0.52366,0.419054,0.277018,0.310005,0.448495,0.485608,0.256485,0.43278,0.414688,0.525487,0.516045,1.16277,0.553055,0.950072,0.497974,0.509425,0.938517,0.27284,0.378772,0.459042,0.259539,0.442967,0.586665,0.24362,0.465333,0.50692,0.450128,0.348067,0.469813,0.290572,0.455069,0.179808,0.215943,0.333492,0.277376,0.390825,0.485884,0.50442,0.250044,0.396456,0.337063,0.506189,0.411089,0.23951,0.51458,0.429566,0.462392,0.564607,0.98468,0.468366,0.97562,0.252343,0.252343,0.962434,0.329674,1.02382,0.279694,0.419019,0.523136,0.260881,0.274561,0.885858,0.28594,0.433394,0.56134,0.45873,0.406741,0.295499,0.0665215
scan1-70.png,0.722743,0.446385,0.301665,0.329675,0.291757,0.101168,0.478928,0.271363,0.809917,0.682036,0.536489,0.295172,0.574864,0.347122,0.299999,0.369852,0.721001,0.264549,0.510567,0.488827,0.120617,0.356905,0.583506,0.251363,0.97739,0.97739,0.147438,0.189473,0.822075,0.252006,0.520502,0.326346,0.538776,0.403021,2.20414,0.413683,0.127396,0.965488,1.35839,0.1779,0.199742,0.148147,0.54785,0.515866,0.656264,0.736132,0.0976505,4.87882,0.518505,1.06367,0.438894,0.300058,0.893588,0.74989,0.754463,0.288638,0.70582,0.745876,0.453486,2.75292,0.170211,1.19744,0.472266,0.663355,1.03921,1.65209,0.788435,1.13414,0.365934,0.0,0.244346,0.319111,1.10803,0.926216,1.228,0.364781,0.289038,0.160731,1.83237,1.34172,3.43551,0.589818,2.12243,0.809869,0.852643,0.440907,1.21757,1.17762,0.721774,0.850313,1.09618,0.997996,0.150464,0.817316,0.796625,0.199937,0.194508,0.550493,0.134371,0.606168,1.20785,0.0638282,6.20136,0.25441,0.494545,0.827386,0.112024,0.510165,1.0086,0.353445,0.357602,0.468811,1.1629,0.902966,0.13507,0.936637,0.378516,1.02051,0.840343,0.397276,0.623372,2.62181,0.254451,0.18743,0.350439,0.94739,0.70688,1.39182,0.594659,1.13918,1.6202,0.65122,0.633958,0.333323,2.52382,1.06817,2.38273,0.91072,0.902017,0.728521,0.520321,1.18441,0.622248,0.368813,0.968772,1.27007,0.375341,0.87388,1.87352,0.332399,0.750477,0.236474,0.752797,0.768422,0.229147,0.714461,0.486057,1.46556,1.06364,1.96823,2.8986,1.49255,0.371524,1.09647,1.0101,1.89994,0.529929,0.448883,0.780371,0.65597,0.769688,1.86465,0.81283,0.805266,0.717181,0.805696,1.0591,1.26086,0.506933,1.28649,0.25826,1.02387,0.346973,0.779033,1.69261,1.06036,0.258417,1.01485,0.513128,1.12343,1.12343,0.244312,0.891125,0.517194,1.05285,0.301908,0.235348,0.615764,0.402762,0.547675,1.07924,3.17289,3.91784,0.323309,1.24627,0.4109,0.268929
scan1-71.png,0.444951,0.16402,0.425648,0.267614,0.427665,0.210046,0.578919,0.411184,0.752011,0.244543,0.661725,0.277494,0.415051,0.462771,0.330809,0.65009,0.784717,0.405679,0.604487,0.369668,0.333526,0.480311,0.29518,0.398369,0.465348,0.465348,0.336399,1.87705,1.85877,0.342613,0.445374,0.407947,0.326056,0.310836,0.698505,0.289176,0.298745,0.415598,0.572649,0.287696,0.356885,0.33048,0.432126,0.270333,0.341561,0.330136,0.189804,0.607196,0.423436,0.343833,0.546568,0.478091,0.307453,0.147984,0.452308,0.425144,0.0766639,0.279125,0.21642,0.621718,0.333152,2.29969,1.88425,0.273461,0.421134,0.390279,0.506175,0.48807,0.442741,0.244346,0.0,0.442719,0.534002,0.480308,0.410206,0.486676,0.375159,0.301076,0.506261,0.383681,0.767426,0.442318,0.768458,0.302357,0.488849,0.288517,0.240325,0.47739,0.391821,0.0655183,0.625516,0.457237,0.146309,0.452647,0.618877,0.357041,0.341967,0.610202,0.30435,0.253012,0.344129,0.211045,0.574388,0.397485,0.897442,0.20851,0.310092,0.432063,0.344428,0.477515,0.443766,0.532003,0.241064,0.429117,0.301022,0.787577,0.15987,0.522453,0.0379654,0.535069,0.172386,0.610034,0.35799,0.285859,0.461816,0.228131,0.762977,0.844375,0.240775,0.265503,0.502479,0.331377,1.0752,0.187506,0.595684,0.248046,0.606968,0.351316,0.14521,0.984617,0.311802,0.369004,0.496439,0.428215,0.302227,0.544287,0.451008,0.910118,0.362637,0.206675,0.434177,0.19062,0.546881,0.581966,0.0802569,0.539337,0.306254,0.241166,0.136277,0.515641,0.258271,0.357321,0.290502,0.122221,0.185737,0.555863,0.176495,0.37043,1.05087,0.272799,0.346158,0.62671,0.282126,0.33613,0.476616,0.338789,0.330252,0.4648,0.335295,1.04331,0.478849,0.682844,0.46852,0.535792,0.652533,0.375275,0.220487,0.385571,1.90635,0.486397,0.486397,0.230974,0.340453,1.91455,0.533614,0.435868,1.85357,0.472487,0.398769,0.28411,0.267746,0.588402,0.212826,0.35575,0.201902,0.501848,0.409218
scan1-72.png,0.215105,0.220975,0.226439,1.13476,0.275819,0.417515,0.2444,0.179215,0.552835,0.416699,0.0962346,0.44742,0.475534,0.429574,0.324281,0.350411,0.454725,0.172339,0.29028,0.387186,0.299956,0.361594,0.551088,0.755684,0.332851,0.332851,0.381607,0.355874,0.702451,0.179634,0.54099,0.164369,0.513019,0.162522,0.458306,0.246111,0.403213,0.340683,0.123593,0.57555,0.799849,0.549286,0.580227,0.551403,0.341266,0.596123,0.731065,0.717187,0.413294,0.252714,0.270465,0.312948,0.50859,0.291873,0.694782,0.238027,0.107538,0.22891,0.322112,0.544381,0.451343,2.18647,1.13491,0.254742,0.578466,0.329593,1.03417,0.397091,0.0907411,0.319111,0.794428,0.0,0.370524,0.539036,0.563295,0.283039,0.340538,0.411658,0.501763,0.506553,0.390701,0.269361,0.591686,0.311805,0.910754,0.425699,0.395288,0.463945,0.274004,0.407923,0.586608,0.24774,0.579139,0.405663,0.563667,0.81216,0.882555,0.560715,0.43228,0.324205,0.585448,0.613267,0.544236,0.0936079,0.55284,0.536361,0.4367,0.410688,0.266864,0.213918,0.248862,0.43366,0.439024,0.468878,0.723065,0.673587,0.29856,0.26195,0.190272,0.357171,0.197059,0.507535,0.580985,0.281474,0.19633,0.498659,2.16354,0.509411,0.213145,0.590679,0.556938,0.419843,0.698314,0.660702,0.268361,0.469379,0.379965,0.525374,0.45918,0.324029,0.27699,0.309979,0.352638,0.44196,0.256457,0.432759,0.326823,0.434887,0.516026,1.16268,0.436254,0.949997,0.497955,0.494141,0.938443,0.177113,0.378748,0.459022,0.194813,0.442946,0.586649,0.243591,0.465312,0.506901,0.450107,0.348042,0.469793,0.228558,0.36042,0.179776,0.147406,0.27523,0.23424,0.380307,0.485864,0.504401,0.250015,0.391847,0.279114,0.392913,0.363197,0.14629,0.392827,0.343472,0.35241,0.56459,0.984604,0.468345,0.975544,0.171659,0.171659,0.962359,0.229673,1.02375,0.183451,0.304949,0.523078,0.196272,0.272403,0.73426,0.223522,0.433372,0.561323,0.417409,0.354882,0.198068,0.0814787
scan1-73.png,1.28573,2.15574,0.954966,0.550193,0.544145,0.382136,0.441564,0.483335,2.15884,1.49137,1.01397,0.408683,0.816271,1.03398,0.846266,1.16248,1.13773,0.479007,0.510296,1.58877,0.48737,0.598138,1.03269,0.537245,1.71132,1.71132,0.489579,0.594538,0.455374,0.3514,1.04371,0.283174,1.19549,1.21252,2.04546,0.960435,0.460617,1.63849,1.88066,0.452119,0.538637,0.485027,1.1137,1.10561,1.50261,2.21063,0.479835,1.15324,1.01333,2.01558,0.540775,1.0054,1.17266,1.97192,0.976903,0.520356,1.32121,1.58238,0.881473,1.99879,0.487082,1.72402,0.825073,1.66891,1.07049,3.19313,0.97973,1.87295,0.319333,1.10803,0.534002,0.370524,0.0,1.05889,1.72604,0.379061,0.304662,0.46241,2.51179,1.24326,5.01244,1.16975,1.991,2.45879,0.633446,1.21046,2.03433,1.09595,2.73881,0.97898,1.23534,0.741692,0.349959,1.57962,1.45486,0.549161,0.603334,1.13151,0.464929,1.29286,2.55213,0.393161,1.12834,0.429448,1.12435,1.16377,0.469345,1.00984,1.56264,0.50518,0.976888,0.834408,2.08497,1.1695,0.472996,1.74695,1.11943,2.29429,1.26723,1.1074,0.846838,1.93216,0.506186,0.409486,0.979257,1.17887,1.62672,1.77765,1.66638,1.01514,2.176,1.2599,1.16144,0.419684,2.09831,1.08767,1.20789,1.40121,1.70354,0.996032,2.97302,1.47726,1.6586,1.15385,1.63092,1.14828,0.485078,1.36281,2.13292,0.848812,1.1361,0.63208,1.10205,1.1483,0.657117,2.66335,2.29586,1.17547,1.8988,1.15997,1.47822,2.29283,1.19136,1.79923,1.06883,1.31162,1.01958,2.61211,1.106,2.94914,1.22972,1.39952,1.56689,1.40946,1.50002,1.19521,1.66029,1.03577,0.785308,1.71476,0.599148,1.64045,0.357228,0.975044,2.26861,1.34352,0.581832,1.1515,0.688834,2.36806,2.36806,0.586519,1.20212,0.73004,2.20622,0.391427,0.472006,0.941828,2.53989,0.687846,1.82704,1.49539,1.10557,1.13521,1.32578,1.05003,0.25505
scan1-74.png,1.77345,0.999924,0.62132,0.246329,0.526583,0.346576,0.651696,0.512951,0.630944,1.01352,0.683377,0.540773,0.316114,0.36697,0.565222,0.910348,1.14507,0.508397,0.672845,0.295662,0.400767,0.570131,0.431582,0.190692,2.16551,2.16551,0.363128,1.77981,1.76356,0.456231,0.439691,0.510274,0.408724,0.773408,3.94096,1.01678,0.353169,1.22645,2.32715,0.273728,0.170334,0.285834,0.379671,0.391364,1.08008,0.811427,0.202041,3.73908,0.318266,2.13542,0.624936,0.625767,0.424127,1.3506,0.338799,0.524498,1.35597,0.750066,0.91659,1.86045,0.330983,2.1556,1.78621,1.02945,0.703762,2.43326,0.618206,1.65236,0.539053,0.877852,0.480308,0.539036,1.05889,0.0,1.49977,0.575396,0.530415,0.349276,3.20202,0.575457,4.84129,0.929482,2.92296,1.24471,0.516521,0.461435,2.32152,0.916204,1.26411,0.963401,1.11954,0.911754,0.368623,0.649123,0.598674,0.164659,0.136296,0.397744,0.33977,0.935549,1.46615,0.256341,4.50007,0.50162,0.614859,0.772525,0.337733,0.263311,1.44611,0.567818,0.583001,1.86139,2.53679,1.43105,0.205729,0.359403,0.619103,2.34567,1.49426,0.746306,1.07618,1.76736,0.271222,0.409286,0.659025,1.14133,0.240459,2.37686,1.00653,1.04255,0.95331,2.07922,0.620892,0.575768,4.82601,1.10322,5.53745,2.39131,1.84346,2.36551,1.16904,1.67794,1.03957,0.526479,1.90695,2.32366,0.545892,2.50292,2.3521,0.452775,0.915046,0.198132,1.60142,1.57775,0.397439,1.24277,0.889327,0.947791,2.26476,1.45156,4.22719,2.56418,0.558373,1.91794,1.77206,3.74402,0.746435,1.03061,2.42819,1.3252,0.877086,2.80651,1.15871,1.03402,0.736088,0.789037,1.93389,2.26488,0.619631,2.69158,0.504193,1.30447,0.560377,0.684212,4.21489,1.24474,0.153919,1.97916,1.80586,2.20853,2.20853,0.138396,1.43397,1.81316,2.03838,0.533369,1.75893,1.0048,0.840283,0.665278,2.1027,3.04143,4.35603,0.5167,2.2257,0.971164,0.511324
scan1-75.png,0.490487,1.00412,0.783729,0.477361,0.569398,0.467628,0.607012,0.554824,1.77504,0.980956,0.768243,0.367904,0.981547,0.679454,1.01198,1.00889,1.20832,0.551095,0.630874,1.62389,0.454959,0.609007,0.900318,0.263884,2.1549,2.1549,0.420725,1.70866,1.69389,0.500314,0.614305,0.563361,0.931829,0.939339,1.85482,0.979107,0.414564,1.3427,2.36273,0.436852,0.297285,0.350548,0.643735,0.979289,1.21757,1.43974,0.464882,1.53994,0.63816,1.03116,0.604316,0.843024,1.63384,1.14316,0.68519,0.567501,0.845962,1.25976,1.0392,3.83919,0.391487,2.05015,1.71447,1.19131,1.04627,3.19866,1.85281,1.50763,0.5984,1.228,0.410206,0.563295,1.54115,1.49977,0.0,0.520923,0.416847,0.409861,2.59806,0.810214,4.09899,1.07416,4.12357,1.35495,0.368958,0.861421,2.07415,0.919321,1.5722,0.905437,1.05457,1.96881,0.41338,1.34206,1.21131,0.29697,0.327376,0.504248,0.403257,1.21653,1.80569,0.477127,1.59508,0.546692,0.503409,1.03402,0.397626,0.714777,1.01997,0.573646,0.727812,2.29496,0.967746,1.32728,0.409971,1.91873,0.903344,1.4052,0.794631,0.859686,0.975231,3.70493,0.337131,0.501946,0.780583,0.645061,1.62767,2.23339,1.25709,0.691035,2.25082,2.29625,0.553988,0.409918,2.45942,0.887192,1.31915,0.806534,0.994799,2.30128,1.62145,0.568875,1.51611,0.887183,1.31934,2.40213,0.556326,2.45668,2.32537,0.483386,0.607334,0.46359,0.716901,0.763752,0.400743,1.57408,1.32073,0.750225,1.12185,1.32862,1.02913,2.55249,0.833394,1.13697,1.00258,0.824724,0.953323,1.49023,2.35695,1.54618,1.23303,2.62129,1.04755,1.28864,1.46114,1.17786,1.12417,2.32493,0.517982,2.60697,0.549032,1.64263,0.503978,1.00446,2.2494,1.20404,0.483385,2.21784,1.73233,1.40587,1.40587,0.490335,0.921978,1.73896,1.35986,0.475633,1.68968,1.32825,1.47818,1.50891,1.03347,1.74816,0.937577,0.826791,2.999,1.27733,0.555519
