Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-58.png,0.935795,1.18668,0.133958,0.391838,0.20808,0.325633,0.417364,0.185276,0.639066,0.781058,0.415987,0.383211,0.660665,0.421072,0.400063,0.366238,0.569891,0.177658,0.452742,1.14704,0.14128,0.280925,0.549486,0.230439,0.4813,0.4813,0.0732043,0.263381,0.44596,0.265238,0.576899,0.471258,1.00866,1.18668,1.09979,2.05502,0.274387,0.598743,0.814607,0.179069,0.152234,7.27969,0.459838,1.14006,0.679452,3.9331,1.18668,1.18668,0.330197,0.692624,0.316667,0.553421,1.18668,0.951783,1.59755,0.546916,1.18668,0.0,0.62002,11.7612,0.487276,1.18668,0.158478,1.18165,1.54915,7.06153,1.45785,3.43801,0.482034,0.830318,1.14006,0.413882,3.17042,1.96097,1.44159,0.394942,0.474682,0.926387,3.06385,53.8343,34.5593,1.16877,1.18668,1.18668,1.44994,0.588,0.902962,2.39019,1.18668,1.21162,1.18668,9.41542,0.622753,0.616227,0.926387,1.18668,1.14006,0.355629,1.18668,0.840869,5.36387,0.314148,1.18668,0.212162,0.306593,1.18668,0.244119,0.416646,0.663366,0.277056,0.549647,1.34077,0.811345,0.706305,1.14006,1.80783,0.588975,0.949116,1.18668,0.386446,0.675151,102.776,0.216839,0.151928,1.08692,1.68858,0.926387,1.05801,0.70516,1.60664,2.08974,0.470152,0.599479,0.552238,1.01976,0.61431,2.68137,0.826537,0.80924,1.18668,0.5097,1.26188,0.836111,0.921937,0.485685,1.17461,0.488667,0.657913,0.488717,1.18668,1.18668,1.18668,1.18668,1.18668,0.383895,0.620015,0.839696,1.57865,0.926387,3.03075,2.98056,0.926387,0.841354,1.02268,0.783544,2.34153,0.989205,0.849946,1.18668,0.945395,0.631363,1.38418,0.455113,0.90469,0.990834,1.18668,0.700698,1.0584,0.444645,1.18668,0.263321,0.794911,0.452342,0.478956,0.795399,0.731564,1.14006,1.14006,0.405155,1.18668,1.18668,1.18668,1.18668,0.419711,0.550098,0.276206,0.246845,1.18668,1.18668,0.747983,0.672074,3.34925,4.73921,0.779874,1.22608,1.18668,0.19612
scan1-59.png,0.698499,2.08477,0.0979804,0.342571,0.150961,0.278926,0.353325,0.252095,1.29547,0.64736,0.869292,0.238621,1.5451,0.807637,0.65354,0.233143,0.363121,0.262585,0.365507,1.77665,0.242318,0.166301,0.771525,0.459944,1.67863,1.67863,0.236963,0.272807,1.10714,0.307244,1.05431,0.347307,1.217,2.36299,1.18916,0.742124,0.286419,0.631667,2.36576,0.302669,0.39694,5.16951,1.03202,0.870649,0.432271,4.79697,2.36299,1.96122,0.765036,0.591448,0.213096,0.697393,2.36299,0.397508,1.23001,0.552181,2.36299,0.62002,0.0,15.0671,0.343435,2.36299,1.10237,1.08858,1.05732,0.358395,0.97455,0.959586,0.385932,0.614845,0.870649,0.276481,1.11834,1.08619,1.44906,0.626012,0.317901,0.581704,3.46347,1.10916,35.7627,1.04181,2.36299,2.36299,0.719299,0.993944,1.84143,0.910231,2.36299,0.476,2.36299,0.902982,0.632484,0.593765,0.621183,2.36299,0.870649,0.938994,2.36299,0.278294,6.31324,0.211957,2.36299,0.333252,0.793242,2.36299,0.33095,0.79573,0.644928,0.227442,0.719436,3.04876,0.414502,0.711396,0.870649,1.54401,0.514629,0.919637,2.36299,0.45951,0.105478,105.473,0.412218,0.310844,0.545582,0.763979,0.621183,2.29845,0.523869,0.845153,1.96283,0.621183,1.12896,1.26201,0.854049,0.746956,1.04526,0.974564,0.702678,2.36299,0.983769,0.939973,0.595696,0.420356,0.691892,1.76442,0.42147,1.20266,0.396024,1.96129,1.96129,1.96129,2.36299,2.36299,0.219948,0.688154,2.30839,0.931227,0.621183,1.04452,0.833782,0.621183,0.813739,0.347993,0.705841,0.941424,0.780018,0.760235,2.36299,0.464857,0.631702,2.31746,0.601497,0.5426,0.579749,2.36299,0.773346,1.66631,0.784832,2.36299,0.327353,0.845498,0.447551,0.724185,1.01745,1.00263,0.870649,0.870649,0.290356,2.36299,2.36299,2.36299,2.36299,0.312936,0.70806,0.405516,0.415322,1.23599,2.36299,0.445505,0.545213,1.07722,0.822232,0.792814,1.44566,2.36299,0.256746
scan1-60.png,6.84271,10.9349,0.503928,0.314855,0.585173,0.427444,0.694802,0.573228,11.877,1.21987,0.813429,0.688888,0.72887,0.569073,0.74279,1.0452,1.25087,0.569238,0.713333,1.07124,0.474928,0.623331,0.59451,0.290852,1.86499,1.86499,0.441947,1.42833,1.4194,0.523528,0.504255,0.602088,0.895975,17.7587,8.92356,7.45252,0.383935,4.54051,2.01687,0.303007,0.225198,4.19226,0.398211,1.94451,8.27997,3.43368,17.7587,17.7587,0.359943,13.0816,0.642054,0.705552,17.7587,12.901,7.55075,0.796085,17.7587,11.7612,1.35581,0.0,0.405015,17.7587,1.47481,16.9413,5.8218,1.96961,0.935505,21.0394,0.602714,8.32341,16.3334,0.564266,3.59198,5.33295,1.85649,1.43039,0.870681,16.3334,3.86585,2.39161,8.68577,5.15281,17.7587,17.7587,1.89523,0.751195,2.09578,6.85176,17.7587,8.09959,17.7587,2.23397,1.36127,8.5807,16.4275,17.7587,16.3334,0.266718,17.7587,7.60967,3.26019,0.424478,17.7587,0.541416,0.622768,17.7587,0.361018,0.368219,12.8857,0.621305,0.69002,2.28346,8.38944,10.1159,16.3334,7.50853,0.823123,15.1379,17.7587,0.811512,1.47999,9.84268,0.335075,0.482393,10.9456,11.101,16.4275,2.20329,11.5234,6.05609,1.04958,13.6659,0.577749,1.43892,11.4564,2.29407,5.85714,3.86558,3.20044,17.7587,2.09502,1.98614,8.59881,16.162,9.91287,1.99857,0.602092,2.15806,4.92995,9.34943,9.34943,9.34943,17.7587,17.7587,0.63709,14.84,15.818,1.2505,16.4275,4.74629,3.57143,16.4275,0.837286,9.65488,2.71792,6.58436,3.08431,16.3514,17.7587,17.1658,10.5068,2.51265,10.0087,8.79437,8.9966,17.7587,7.83677,1.92727,0.648444,17.7587,0.534042,10.9447,0.62003,3.97503,9.98248,11.266,16.3334,16.3334,0.675868,17.7587,17.7587,17.7587,17.7587,0.671589,13.1992,0.591119,1.43749,15.2527,17.7587,0.946797,14.0199,4.25619,2.19901,0.786748,2.27362,16.3837,0.562321
scan1-61.png,0.419112,1.70404,0.408495,0.327599,0.370275,0.191622,0.530096,0.342913,0.362681,0.323035,0.322264,0.423041,0.318701,0.307236,0.408577,0.564079,0.599284,0.336769,0.558628,0.283168,0.314645,0.420055,0.317074,0.182323,0.418608,0.418608,0.390825,1.79301,1.77648,0.296786,0.383221,0.349903,0.307577,2.20748,0.525785,0.366178,0.260313,0.280669,0.694111,0.261691,0.271887,0.34244,0.374784,0.439648,0.263935,0.52065,2.20748,1.42907,0.370095,0.221706,0.448882,0.249378,2.20748,0.441845,0.552131,0.20143,2.20748,0.487276,0.343435,0.405015,0.0,2.20748,1.87905,0.603988,0.367483,0.211228,1.62708,0.661894,0.350431,0.239412,0.439648,0.318035,0.35753,0.300016,0.375712,1.79683,0.576218,0.439648,0.601173,0.621641,1.02962,0.672595,2.20748,2.20748,1.61863,0.419342,0.278482,0.498567,2.20748,0.356804,2.20748,0.374776,0.35521,0.270055,0.631524,2.20748,0.439648,0.384152,2.20748,0.231079,0.472914,0.200251,2.20748,0.293933,0.456021,2.20748,0.243361,0.360051,0.274261,0.416935,0.24236,0.707046,0.355269,0.290053,0.439648,0.564677,0.204984,0.508384,2.20748,0.394392,0.381409,0.464502,0.417264,0.279633,0.239449,0.26164,0.631524,0.433742,0.304337,0.341818,0.329268,0.27312,0.626274,1.81261,0.579692,0.320285,0.639596,0.600344,0.342319,2.20748,0.796097,0.538475,0.337403,0.428336,0.263605,0.334139,0.387354,0.671412,0.231784,1.57911,1.57911,1.57911,2.20748,2.20748,0.379396,0.322532,2.1398,0.230029,0.631524,0.529787,0.335337,0.631524,0.21931,0.207103,0.228873,0.594833,0.341473,0.399848,2.20748,0.250339,0.201043,0.457695,0.329142,0.341478,0.238117,2.20748,0.286012,0.288787,0.218127,2.20748,0.298215,0.292571,0.414972,0.288616,0.530107,0.360173,0.439648,0.439648,0.41207,2.20748,2.20748,2.20748,2.20748,0.408464,0.303675,0.370459,1.80997,0.808878,2.20748,0.868335,0.26232,0.49887,0.372008,0.237305,0.359935,2.14756,0.394687
scan1-62.png,6.78605,3.94602,0.342526,2.21779,0.351848,2.03318,0.523138,0.333184,2.85225,2.48845,0.688401,2.03651,1.54549,2.19076,2.151,0.759695,0.829519,0.326949,0.552093,2.43403,0.24083,0.411468,2.67417,2.03365,0.87353,0.87353,0.244102,0.399538,0.287654,0.255529,2.59284,0.298584,4.41379,2.79739E-8,2.31342,5.47533,1.94131,10.2349,1.41685,0.247818,1.97287,7.81068,2.57226,51.0317,7.07975,7.08359,6.7658,267.501,0.632983,2.90492,0.440722,2.18352,3.20532,2.6694,4.90013,2.28208,18.3973,1.18668,2.36299,17.7587,2.20748,0.0,0.484124,0.96682,6.5189,11.9007,2.62018,3.51954,0.340091,4.64545,4.46282,0.267171,6.65633,6.2907,4.47011,0.398692,1.97709,2.17436,4.55799,49.6968,47.3975,1.27093E-8,294.92,1.51167E-7,2.36342,3.88617,2.89458,5.59493,1.68643,3.45228,12.3203,16.2201,2.40754,8.27601,20.611,4.38678E-8,2.9033E-8,2.35843,32.2596,7.04072,8.73907,2.01291,1.4367E-7,0.283479,0.82746,1.5184,0.151003,0.723025,2.86743,0.408302,2.13903,2.87583,4.2126,4.28564,3.59262,6.14646,4.09749,1.63698,3.77784,0.741208,2.28245,143.748,0.25924,0.191258,4.85065,6.95215,0.160558,1.78413,4.37013,5.72901,5.10932,2.16395,2.59449,0.746064,1.74266,9.26512,4.04057,7.63556,7.28763,3.57289,0.682516,2.50859,4.62824,1.34967E-8,3.19008,2.80062,0.378283,0.848995,9.59387,268.687,19.0151,7.21339,1.68487E-7,1.61717,1.99625,2.66878,0.240571,3.14311,2.06946E-8,6.19463,6.58923,0.160558,4.29577,3.82676,7.60058,4.02089,8.56488,4.32811,29.8498,2.73391,3.36653,2.96585,5.13604,5.23349,3.75842,1.81194E-7,3.98893,2.68874,0.955521,1.45948E-7,0.360741,2.9389,1.97346,7.03065,1.61453,3.70008,2.0138,183.448,0.420044,1.45737,1.70943,1.04896E-7,262.879,0.430255,3.44656,1.92311,0.196756,70.0348,2.00339,2.29652,2.91788E-8,6.24336,9.3597,4.22402,2.64592,9.54261,0.316142
scan1-63.png,0.315984,0.484124,0.477742,2.1473,0.563276,1.97337,0.678692,0.550701,0.4069,1.8123,0.340433,1.97651,0.233351,0.314081,0.589044,0.86685,1.33891,0.5465,0.698201,0.441114,0.447211,0.603448,0.0596205,1.97382,0.10101,0.10101,0.41249,0.494318,0.524568,0.498377,0.396168,0.527387,1.71917,0.484124,0.252397,0.618838,1.88683,0.617038,0.31519,0.266216,1.91656,1.69744,0.391406,0.484124,0.729168,1.41612,0.484124,0.484124,0.198352,0.118633,0.62316,0.708751,0.484124,0.616952,0.366876,0.664548,0.484124,0.158478,1.10237,1.47481,2.13759,0.484124,0.0,0.484124,1.82526,0.77223,2.5264,0.864294,0.555355,0.62172,0.484124,0.476102,0.431812,1.93789,1.75165,0.594839,1.92053,0.484124,0.491312,0.0870545,0.334777,0.484124,0.484124,0.484124,2.28451,2.1211,0.170961,0.300656,0.484124,0.365433,0.484124,1.49226,0.981541,1.92045,0.484124,0.484124,0.484124,0.324955,0.484124,0.926363,1.46338,1.95428,0.484124,0.517209,0.476028,0.484124,0.327289,0.104706,0.111359,0.601315,0.646402,0.151766,0.296146,0.24823,0.484124,1.92851,1.92734,0.474425,0.484124,0.361307,1.1657,1.45003,0.299977,0.455071,0.859963,1.78436,0.484124,0.268861,0.804622,0.458545,1.51296,0.484124,0.538707,0.636624,0.371836,0.121079,0.204816,0.258621,0.231562,0.484124,0.189657,0.622678,1.26722,0.404567,0.15761,0.410785,0.581088,0.282278,0.806782,0.484124,0.484124,0.484124,0.484124,0.484124,1.93858,0.922989,0.208101,0.597702,0.484124,0.309987,0.243675,0.484124,1.80385,0.446064,0.293146,0.533167,0.151239,0.424302,0.484124,0.828585,0.185178,0.533897,0.841687,0.93236,0.313554,0.484124,0.339684,0.430153,0.383743,0.484124,0.509446,1.2054,1.91711,0.22513,0.115073,0.156643,0.484124,0.484124,0.39293,0.484124,0.484124,0.484124,0.484124,0.389373,0.400606,1.86968,0.326797,0.484124,0.484124,2.22147,0.196034,0.3325,0.270728,1.82298,1.94076,0.484124,0.539218
scan1-64.png,4.10569,0.96682,0.072792,0.864706,0.141284,0.489482,0.34622,0.245521,2.01819,1.34439,0.688401,0.929969,1.54549,0.752587,0.573449,0.228431,0.379963,0.255957,0.380063,2.43403,0.235796,0.185427,1.58241,0.533583,0.87353,0.87353,0.230469,0.262104,0.287654,0.255529,1.67232,0.298584,2.78497,0.96682,2.31342,4.23529,0.474002,7.95966,1.41685,0.247818,0.675564,5.20115,1.63952,0.862204,4.04872,5.8755,0.96682,0.388285,0.632983,1.44161,0.225916,0.79336,0.96682,1.93532,4.90013,0.839771,0.96682,1.18165,1.08858,16.9413,0.603988,0.96682,0.484124,0.0,4.8476,10.2528,2.56292,2.93845,0.340091,2.53856,0.862204,0.267171,5.65548,5.26425,3.35988,0.398692,1.13771,0.0360676,3.31938,49.6968,47.3975,0.850148,0.96682,0.96682,2.36342,2.22875,1.66986,4.45166,0.96682,1.98459,0.96682,15.0107,1.35439,4.37137,0.0360676,0.96682,0.862204,1.50639,0.96682,4.05291,7.51757,0.627815,0.96682,0.283479,0.643418,0.96682,0.151003,0.723025,1.48519,0.217122,0.784843,2.87583,2.56353,2.51997,0.862204,6.14646,1.23631,1.43725,0.96682,0.403504,1.24396,142.968,0.25924,0.191258,2.48868,3.32801,0.0360679,1.78413,1.63513,4.51598,4.16333,0.0360676,1.39085,0.746064,1.4083,8.0669,3.17955,6.7466,6.03927,0.96682,0.46551,2.15675,2.38028,0.0360676,1.76225,1.54284,0.378283,0.6158,6.43047,0.96682,0.96682,0.96682,0.96682,0.96682,0.870776,0.923931,0.96682,1.7141,0.0360676,6.19463,5.45617,0.0360676,1.10311,1.89186,6.14179,3.05049,7.17155,1.05791,0.96682,0.962787,2.24486,1.65692,3.29661,2.53812,2.03427,0.96682,2.55597,1.36765,0.955521,0.96682,0.316193,1.82693,0.650823,5.77163,1.4903,2.67629,0.862204,0.862204,0.420044,0.96682,0.96682,0.96682,0.96682,0.430255,1.55949,0.467085,0.196756,14.8967,0.96682,1.53389,0.862204,6.24336,8.16108,1.10745,1.63653,0.96682,0.246179
scan1-65.png,1.6818,5.62303,0.516892,0.160271,0.596014,0.442407,0.702778,0.584381,0.717243,0.961312,0.844439,0.490015,0.581788,0.606469,0.775646,1.07016,1.27045,0.580495,0.720825,0.732308,0.48865,0.633175,0.239559,0.309385,2.22804,2.22804,0.456532,1.74448,1.72896,0.53598,0.374712,0.562815,0.474553,6.5189,2.52744,1.18328,0.400035,0.502883,2.39804,0.321222,0.245447,5.28366,0.295594,2.48953,0.844237,1.8255,6.5189,6.5189,0.492753,2.4755,0.651409,0.726063,6.5189,1.59721,0.87216,0.670814,6.5189,0.883531,1.05732,5.8218,0.367483,6.5189,1.82526,4.8476,0.0,4.06527,1.47612,3.50912,0.588686,1.17656,3.44035,0.515375,2.54993,0.835003,1.2093,1.74806,0.549556,3.0785,3.45274,55.1159,21.9512,1.98064,6.5189,6.5189,1.46815,0.492691,2.21461,1.31538,6.5189,1.13381,6.5189,3.9096,1.05783,0.842701,3.0785,6.5189,3.44035,0.470894,6.5189,0.751338,2.3251,0.288492,6.5189,0.553401,0.632129,6.5189,0.377717,0.453236,1.66076,0.631201,0.705857,1.86805,2.57333,1.32613,3.44035,0.823241,0.643609,2.63071,6.5189,0.842571,1.1621,59.5418,0.37095,0.49592,0.844188,0.834059,3.0785,2.4437,1.12717,0.536154,1.99447,1.85684,0.531581,1.76288,4.71626,0.934351,5.08468,1.61313,1.97111,6.5189,2.44151,1.47215,1.28762,2.99526,2.09373,2.03997,0.612491,2.57169,0.785268,5.16307,5.16307,5.16307,6.5189,6.5189,0.356063,1.43355,6.32168,1.64795,3.0785,1.56577,4.07919,3.0785,0.602585,2.15753,1.09756,3.32945,1.05726,1.31748,6.5189,1.49154,1.24324,2.8215,1.11317,1.24069,2.43441,6.5189,2.17151,2.00665,0.631688,6.5189,0.546219,1.43173,0.62996,0.746129,4.22329,1.18544,3.44035,3.44035,0.388184,6.5189,6.5189,6.5189,6.5189,0.38464,1.91814,0.601805,1.7604,3.59736,6.5189,0.760976,1.95763,3.2577,3.92146,0.600627,2.26488,6.36481,0.573759
scan1-66.png,4.12054,8.26644,0.0744391,0.21019,0.226026,0.214064,0.430568,0.203739,1.11497,0.6868,0.636573,0.281169,1.0677,0.56754,0.435121,0.287959,0.602299,0.196293,0.465143,1.50877,0.151,0.29722,0.616645,0.32516,1.21872,1.21872,0.0991188,0.322389,0.872323,0.345957,0.849828,0.383781,1.03723,11.9007,2.29771,1.6687,0.239214,3.4369,1.68339,0.240632,0.275507,3.81037,0.851296,2.26772,5.38748,1.39842,11.9007,11.4111,0.605353,8.53556,0.332152,0.461075,11.9007,0.656594,2.47776,0.315631,11.9007,0.812578,0.358395,1.96961,0.211228,11.9007,0.77223,10.2528,1.66259,0.0,1.07217,1.84711,0.420247,1.08543,9.92126,0.316913,2.34824,2.647,1.23685,0.460093,0.356018,9.73452,2.20352,16.3086,5.88666,3.46243,11.9007,11.9007,0.866085,0.860483,1.33555,1.95742,11.9007,1.32385,11.9007,1.8085,0.414072,5.56051,9.86448,11.9007,9.92126,0.757295,11.9007,4.84414,1.10809,0.16571,11.9007,0.325421,0.585359,11.9007,0.221778,0.665855,8.44498,0.293439,0.478811,1.34777,5.07011,6.4238,9.92126,2.4572,0.336558,9.75603,11.9007,0.388419,0.456794,14.9453,0.355658,0.271589,0.881143,0.90625,9.86448,1.79331,0.679158,1.58102,1.76988,8.82538,0.806986,1.00994,6.47665,2.20659,1.69799,3.81379,3.65703,11.9007,0.81501,0.954298,1.26533,9.68522,6.08821,1.42323,0.4538,1.01381,3.00417,7.23994,7.23994,7.23994,11.9007,11.9007,0.179433,0.791848,11.1167,1.05999,9.86448,2.82978,2.55262,9.86448,0.366934,5.56566,1.95274,1.5058,3.65443,0.821781,11.9007,0.669338,6.72688,1.95044,6.51602,5.68005,1.58128,11.9007,5.00676,1.28893,0.740974,11.9007,0.274081,0.999976,0.478423,2.47744,1.86872,7.53411,9.92126,9.92126,0.218248,11.9007,11.9007,11.9007,11.9007,0.239565,8.50412,0.335813,0.356751,9.27758,11.9007,0.473691,8.92902,3.34815,1.90574,0.401393,1.10695,11.8252,0.206307
scan1-67.png,1.66612,2.15325,0.699614,0.618849,0.691566,0.581949,0.622158,0.650421,2.36651,1.00168,1.57388,0.458319,1.71904,1.81073,1.55716,2.17066,2.41559,0.647493,0.668663,0.801867,0.653151,0.728098,1.4887,0.686897,1.81568,1.81568,0.654646,1.59101,1.57869,0.570698,1.7773,0.583498,1.13329,2.62018,2.072,0.764667,0.586294,1.44531,1.67637,0.595715,0.65037,1.12569,1.53568,1.52044,1.16426,2.17853,2.62018,1.73027,1.53824,1.27553,0.662734,1.62625,2.62018,0.586695,0.538364,1.28126,2.62018,1.45785,0.97455,0.935505,0.619349,2.62018,1.65514,2.56292,1.47612,1.07217,0.0,2.18467,0.581551,1.39102,1.71334,0.535621,1.69984,0.690465,1.98344,1.59385,0.447125,1.6725,2.19135,1.34446,1.42938,0.650873,2.62018,2.62018,1.71683,1.06077,0.895487,0.503053,2.62018,0.799869,2.62018,0.664714,0.731666,1.32327,1.6725,2.62018,1.71334,1.8931,2.62018,1.06046,2.05509,0.543124,2.62018,0.58354,2.64595,2.62018,0.612111,1.53701,1.17983,0.665202,1.56085,1.60438,0.693761,1.74606,1.71334,2.18551,1.2287,1.59232,2.62018,1.75249,0.993095,1.01593,0.659227,0.600454,1.07621,0.794189,1.6725,2.14006,1.38416,0.960749,0.217019,1.6725,2.98752,1.60562,1.97802,1.199,2.11753,2.05291,2.21212,2.62018,1.94414,1.74485,1.61709,1.33967,1.50224,1.96736,0.6516,2.26208,0.879438,2.21908,2.21908,2.21908,2.62018,2.62018,0.474932,1.67081,2.52937,0.525915,1.6725,0.681936,0.95183,1.6725,1.35374,1.15636,1.27841,2.11243,0.848756,1.63329,2.62018,1.20849,1.21756,1.15187,1.28895,1.22155,1.63828,2.62018,1.42917,1.81463,1.05404,2.62018,0.707936,1.29452,0.536666,0.899631,2.17536,1.6426,1.71334,1.71334,0.462495,2.62018,2.62018,2.62018,2.62018,0.463867,1.69563,0.588236,1.60365,2.17413,2.62018,0.309629,1.06773,0.709012,0.649786,1.46803,0.681503,2.62018,0.616844
scan1-68.png,2.18378,1.49658,0.0433712,0.692365,0.185819,0.433578,0.400987,0.162374,1.89603,1.22014,0.710113,0.725074,2.45369,0.808483,0.554552,0.28182,0.529691,0.167385,0.437359,2.57671,0.166832,0.260711,1.74137,0.391846,1.33829,1.33829,0.0998366,0.287402,0.873545,0.397581,1.5441,0.636413,2.34273,3.51954,3.31235,3.93857,0.383729,2.78683,2.27131,0.434098,0.520705,5.3311,1.67067,1.71229,2.61845,7.02016,2.7015,1.80139,1.30607,3.19763,0.297459,0.806605,1.80139,1.46604,6.01226,0.835964,2.47119,1.73122,0.959586,21.0394,0.661894,3.51954,0.864294,2.93845,5.13027,12.2013,2.18467,0.0,0.637053,2.1295,3.30479,0.597781,7.25738,5.6822,2.82177,0.497262,0.910762,1.86633,3.99083,53.5619,54.5643,2.98677,2.23691,3.51954,2.17442,1.83792,1.98462,4.18653,3.51954,2.97001,2.46101,18.8411,1.07161,2.99393,1.68078,3.51954,2.30315,1.5374,2.23691,2.73035,9.06436,0.515605,3.51954,0.326287,0.895906,3.51954,0.271973,1.41581,3.24805,0.256734,0.813526,3.97394,2.44138,2.69723,3.30479,6.42447,0.97871,3.33009,1.06172,0.668103,0.987434,163.788,0.374305,0.272419,2.25093,2.85658,1.86633,2.49802,1.255,4.84183,3.56821,1.86633,1.1196,1.01125,2.84683,3.04153,3.63244,2.47772,2.99562,3.51954,0.857348,1.88898,2.06787,1.86633,3.00968,2.00011,0.521997,1.06647,2.49052,2.42127,2.33703,2.90058,3.51954,1.61286,0.672165,0.823807,3.44368,2.52013,1.86633,6.75834,6.88567,1.86633,1.06264,2.77677,2.85799,2.98573,3.13552,1.07385,2.85645,0.988789,2.69558,2.1165,2.97792,2.59986,2.51205,3.51954,2.96003,1.81884,1.67526,3.51954,0.291606,1.37933,0.558873,2.36569,2.12164,3.33141,3.30479,2.10992,0.741891,2.23009,2.34548,3.51954,2.42127,0.772372,2.76348,0.369817,0.375413,2.78242,0.932886,1.26488,1.05093,7.55034,10.2376,1.0228,1.76979,1.33199,0.2229
